"tweet_user_id","retweeted_user_id"
"808580536490815488","1088329751872253953"
"3062188327","228036188"
"1126615595175145472","1088329751872253953"
"388201263","388201263"
"1714974451","4912870574"
"749929461122945024","4912870574"
"1101786850983784449","1088329751872253953"
"792006106423889920","1088329751872253953"
"1027379878595846144","3770596943"
"1063507561540800513","1088329751872253953"
"332662333","54324138"
"2423613314","1088329751872253953"
"69286172","4912870574"
"361043073","1088329751872253953"
"1209825541","747864851192643589"
"970383413021675520","3658694056"
"1069403059325992961","1088329751872253953"
"1120280919405817856","1088329751872253953"
"753781291313688576","1088329751872253953"
"972287798844772352","3166501473"
"508199029","54324138"
"3434354752","1088329751872253953"
"30824363","803012554834341889"
"1067285046703333376","1088329751872253953"
"1077832605964386305","950263612588740608"
"925539577783357441","1088329751872253953"
"1117988996888526848","1088329751872253953"
"884803982559936512","1088329751872253953"
"808722336031641601","721507135033577472"
"4910227645","1088329751872253953"
"1125771140163612672","1088329751872253953"
"2785996733","1088329751872253953"
"3822774268","4642266853"
"1040829548206546944","1088329751872253953"
"54324138","1026722844590395394"
"947968665617649664","717445408444837890"
"1083220347753762816","4912870574"
"857139192131973123","4912870574"
"831065329400848384","1037344098552893440"
"1073093348682919936","1088329751872253953"
"796436872222437376","1088329751872253953"
"762640104817037316","4912870574"
"1074630955627937794","1088329751872253953"
"3246402896","1088329751872253953"
"901382423547531264","1088329751872253953"
"1077941027854606342","1088329751872253953"
"2991066826","1088329751872253953"
"926499316813967360","1088329751872253953"
"26728479","477490531"
"1517644032","2321835133"
"4697292505","3090049288"
"761194200117317632","813434147331014659"
"935667040035201025","904697932812869633"
"1063720025809436672","1088329751872253953"
"868985900356608002","868985900356608002"
"1125386961294974977","813434147331014659"
"718888778157408256","1088329751872253953"
"4800463671","1048625592877367297"
"1061369753749590017","4912870574"
"4267118194","1088329751872253953"
"772762798602543104","4912870574"
"736695698079502340","813434147331014659"
"835838744661913602","1088329751872253953"
"3373132828","4912870574"
"826848004745396226","1088329751872253953"
"752443320077520896","1088329751872253953"
"1111707395854688256","1088329751872253953"
"1102186979180138497","4912870574"
"794007513146556416","1088329751872253953"
"1113292034331144192","1088329751872253953"
"748879922307993600","4912870574"
"3899522788","1088329751872253953"
"403624562","3290936026"
"2824543226","1088329751872253953"
"201803989","1088329751872253953"
"168454480","1088329751872253953"
"2991819874","3025903169"
"841906217425502208","4912870574"
"1539466934","4912870574"
"817233846139662336","1067375935257800705"
"4764595939","4912870574"
"2608181250","1088329751872253953"
"4764595939","1088329751872253953"
"1091357872087134208","3770390538"
"700332047","1088329751872253953"
"1004765061636874241","1088329751872253953"
"930726858747867136","1088329751872253953"
"586666090","749197086"
"1122857522828722176","4912870574"
"3331447505","239054727"
"1900515012","1088329751872253953"
"4874729819","1088329751872253953"
"1112204373935996929","853612936157437952"
"971799235359395840","1088329751872253953"
"1095456520270237698","4912870574"
"1248268520","818953972635566080"
"901520997089775617","1088329751872253953"
"1974886957","1088329751872253953"
"746545249476976640","1088329751872253953"
"2866975992","4912870574"
"2247649345","818953972635566080"
"286246934","1039171055133315072"
"945247275412021253","1088329751872253953"
"1126790833456472064","1021028936552198146"
"855517651350597632","4912870574"
"738975487477833728","1088329751872253953"
"2555190109","748218022167482368"
"2650835887","1088329751872253953"
"3333003407","1963460600"
"4197051","4197051"
"731289476970909697","1088329751872253953"
"2244734521","4912870574"
"915885313771364352","3361037386"
"145992033","748218022167482368"
"1055490376029663232","748218022167482368"
"934576271002136576","1088329751872253953"
"1117168138192179202","1064910033773830144"
"978175469693517825","4912870574"
"1002400017670459392","4912870574"
"876848260417294336","1088329751872253953"
"1023940149611245568","748218022167482368"
"741639603975815169","1088329751872253953"
"1065719614561296385","4912870574"
"1099862190331314176","1088329751872253953"
"1099857861100810241","1088329751872253953"
"764864543126384640","748218022167482368"
"899342114068234241","2207421862"
"832646356808380416","4912870574"
"1006855602826440704","1713527198"
"1111619808875941888","1104079619173556227"
"741216498451091456","1088329751872253953"
"1097756643817807872","1713527198"
"1071039418583019520","1088329751872253953"
"1026738499574149120","1713527198"
"1119010108007231488","1039171055133315072"
"835099071245336577","1126809816612188161"
"733379695346122752","4912870574"
"940040396398198784","1088329751872253953"
"851538448657895424","1088329751872253953"
"3047119096","1088329751872253953"
"1114506848529453056","1088329751872253953"
"732106133293305856","2184004813"
"2447351894","996667124318916608"
"1099868227184676864","1088329751872253953"
"2538341262","4912870574"
"764580042466820098","748218022167482368"
"357824773","813434147331014659"
"1052801447270772736","748218022167482368"
"3009459903","1088329751872253953"
"1099514577035751424","1088329751872253953"
"971526793055424518","1088329751872253953"
"862731498088263681","1088329751872253953"
"156007373","867388141224591360"
"1099533931475619841","1088329751872253953"
"1099519077507198978","1088329751872253953"
"1092115786704060416","4912870574"
"1099531202199867392","1088329751872253953"
"1122425517062287361","748218022167482368"
"978677086918496256","4582147815"
"846467673592606720","4582147815"
"2936064241","1088329751872253953"
"1057743768324108289","1090192121620021248"
"1099538237670928385","1088329751872253953"
"1099587597695737857","1088329751872253953"
"1949223030","864457064495624192"
"145076809","1088329751872253953"
"3312147760","1088329751872253953"
"835099071245336577","813434147331014659"
"1101783412988235776","1088329751872253953"
"1054334546223816705","1001118460242427905"
"1102058925283667970","1088329751872253953"
"1102050864183730177","1088329751872253953"
"1106594768014979072","4912870574"
"1600375219","2207421862"
"1681512774","748218022167482368"
"1081104624545878016","270694788"
"1102516931968479234","1088329751872253953"
"1102514366421721089","1088329751872253953"
"1024097737875369984","748218022167482368"
"1102540276080377857","1088329751872253953"
"770376132659064832","799471397030400001"
"848281806134804480","733650554816192514"
"835099071245336577","733650554816192514"
"1102544843538984961","1088329751872253953"
"1411250102","733650554816192514"
"1628212950","1088329751872253953"
"810071140358094848","4912870574"
"613310770","733650554816192514"
"1081104624545878016","270694788"
"1105473921820708869","1088329751872253953"
"975793968150532096","772362848903233536"
"4734711975","1088329751872253953"
"891637005750349824","733650554816192514"
"3083927049","3083927049"
"763029104685817857","799471397030400001"
"2955466493","733650554816192514"
"125394377","733650554816192514"
"1102713417276817408","579967936"
"744719123100246016","904697932812869633"
"774391139621298176","794211550265372672"
"3245904400","794211550265372672"
"1102228322682052608","794211550265372672"
"1098741390857646081","813434147331014659"
"899251335022956544","813434147331014659"
"994481371191001093","1100489588630568961"
"898548288181293056","813434147331014659"
"1114548504834334720","733650554816192514"
"3988880908","813434147331014659"
"4545658468","2241727754"
"931782839296843776","1088329751872253953"
"1125771140163612672","813434147331014659"
"880423632819900416","813434147331014659"
"2788699456","336541627"
"901256752686972928","1088329751872253953"
"4267118194","733650554816192514"
"3066692065","1088329751872253953"
"3312147760","813434147331014659"
"891637005750349824","904697932812869633"
"915986939844669440","813434147331014659"
"372220402","996667124318916608"
"984110490539511809","4912870574"
"862051908","813434147331014659"
"624466615","813434147331014659"
"294457797","40126414"
"2868343335","813434147331014659"
"1008715190643363840","733650554816192514"
"1091453775032782849","1088329751872253953"
"991342161135357954","1088329751872253953"
"1117168138192179202","250819060"
"755808396981436416","749197086"
"723883386385768448","749197086"
"1904029296","749197086"
"466250750","1276206235"
"1102337340159205376","1108710676921499648"
"14823421","996667124318916608"
"887401871257858052","813434147331014659"
"1681512774","813434147331014659"
"872213411333107714","336541627"
"853612936157437952","853612936157437952"
"1262709776","303404162"
"1700341608","4464338416"
"1074067142339907584","1100489588630568961"
"914862264787890177","813434147331014659"
"953377966012162048","4464338416"
"830582444856373249","1100489588630568961"
"895509393105498112","1114498613319696384"
"233140375","748218022167482368"
"835099071245336577","741463337960116224"
"1100862600613634048","1088329751872253953"
"750428966796816384","749197086"
"1083137219353669632","748218022167482368"
"714325965212483585","748218022167482368"
"2530195268","748218022167482368"
"1063595558936473600","748218022167482368"
"866392264486133761","748218022167482368"
"811298734717935616","748218022167482368"
"3267190853","748218022167482368"
"223239002","748218022167482368"
"2498395498","748218022167482368"
"2657231905","748218022167482368"
"3031233980","748218022167482368"
"4364669722","748218022167482368"
"899251335022956544","748218022167482368"
"936875114888605696","748218022167482368"
"848691800932003840","748218022167482368"
"902998366430355456","748218022167482368"
"1107260755789996032","748218022167482368"
"62082375","748218022167482368"
"1068985122836250624","748218022167482368"
"1001719219342409729","748218022167482368"
"770721884816244736","748218022167482368"
"837268904460308480","748218022167482368"
"762777727325859840","748218022167482368"
"858304591829643264","748218022167482368"
"2224501436","748218022167482368"
"1412813029","748218022167482368"
"223416545","748218022167482368"
"1538523517","748218022167482368"
"919247597600235520","748218022167482368"
"790097143021367296","748218022167482368"
"1102227518432649216","749197086"
"1691566566","748218022167482368"
"1103697560533954561","1088329751872253953"
"1103754642083770373","1088329751872253953"
"1103754769104072705","1088329751872253953"
"625999540","849741614868295682"
"4764595939","748218022167482368"
"1053847420230979584","748218022167482368"
"799994005127917568","748218022167482368"
"1882899685","748218022167482368"
"325447493","748218022167482368"
"1114572161593872385","748218022167482368"
"785154221054300164","748218022167482368"
"1011637530","748218022167482368"
"707619156","748218022167482368"
"551846869","748218022167482368"
"3153198136","748218022167482368"
"1067889424493674496","748218022167482368"
"856536530864812032","748218022167482368"
"487445640","748218022167482368"
"1101583703740944385","748218022167482368"
"3147665556","748218022167482368"
"4793446241","748218022167482368"
"971526793055424518","748218022167482368"
"864593043768451073","904697932812869633"
"1104458707969150978","748218022167482368"
"213231598","748218022167482368"
"749819763480600576","813434147331014659"
"1055107734054547457","303404162"
"749819763480600576","748218022167482368"
"3187161400","748218022167482368"
"922506583535423490","748218022167482368"
"880423632819900416","748218022167482368"
"1068603941880037376","813434147331014659"
"357824773","748218022167482368"
"125394377","748218022167482368"
"1023514527961309184","748218022167482368"
"1113250439535964160","1088329751872253953"
"1614131604","748218022167482368"
"317224450","748218022167482368"
"3029189945","748218022167482368"
"1106924415072256001","1088329751872253953"
"1106924438828789762","1088329751872253953"
"1106924454314209281","1088329751872253953"
"1479237044","748218022167482368"
"919685896445808640","748218022167482368"
"4850541420","748218022167482368"
"3329963853","748218022167482368"
"1108824107725004800","1088329751872253953"
"1110703220341596160","1088329751872253953"
"3091668123","4912870574"
"1099515872580792320","748218022167482368"
"816969507096985600","1088329751872253953"
"2998890486","3186718789"
"1115013228382314497","748218022167482368"
"886365798306066434","849741614868295682"
"4242974952","748218022167482368"
"83918619","748218022167482368"
"2776638274","748218022167482368"
"1082083999567163392","3186718789"
"1529363329","3186718789"
"831559515459960832","3186718789"
"1049472874581438466","1086846641712156672"
"1110703051579506688","1088329751872253953"
"1110703334288175104","1088329751872253953"
"1109638945917333505","1088329751872253953"
"2871015144","748218022167482368"
"1052197958081531904","3186718789"
"2613864314","748218022167482368"
"1084354661522395137","748218022167482368"
"1023796857015881730","748218022167482368"
"325447493","3186718789"
"1287631651","748218022167482368"
"940638392928350210","748218022167482368"
"899660167737778177","3186718789"
"1122116085174530048","748218022167482368"
"1070109227165700096","733650554816192514"
"864920947895279616","748218022167482368"
"4229648172","748218022167482368"
"3186718789","3186718789"
"966916346301751297","3186718789"
"972287798844772352","748218022167482368"
"858096497715535873","748218022167482368"
"855517651350597632","1088329751872253953"
"1027310500462452738","3186718789"
"1014593275968344065","1106624135654973440"
"700272131","2207421862"
"1069403059325992961","748218022167482368"
"1012544295306395649","748218022167482368"
"999001902628061185","1088329751872253953"
"999001902628061185","904697932812869633"
"90522101","2207421862"
"947153707581485057","2207421862"
"1122487427145392128","2207421862"
"2271941737","2207421862"
"1001087798777020417","172077402"
"1100332060449914881","2207421862"
"719690726641164288","3237247119"
"2263393915","3237247119"
"1079978888518926336","937702815270567936"
"3483921082","3237247119"
"1120113469406113792","1011081309576409090"
"2490235010","3237247119"
"1126299429210923009","1011081309576409090"
"1025041088107687936","2207421862"
"996245036","3166501473"
"800018326835568640","1088329751872253953"
"193340168","303404162"
"3148695508","4912870574"
"2431255084","3166501473"
"1083481716709359616","1030578127737507840"
"284477196","1088329751872253953"
"772932957250154497","1088329751872253953"
"917435479167037442","821743005530996737"
"805023792628170752","805803519026544641"
"917557665030594560","4912870574"
"975793968150532096","728796712437850112"
"904697932812869633","904697932812869633"
"1116033355827556354","4912870574"
"1039315770705108996","1036001498063405059"
"1120707659727015937","3237247119"
"1485809598","3166501473"
"4619585361","3237247119"
"732106133293305856","904697932812869633"
"777877291749642241","820589198478438400"
"3305687470","733807731187036160"
"1098603443932094470","1088329751872253953"
"1086742532","747864851192643589"
"1117168138192179202","4464338416"
"605233243","3166501473"
"1047499226408779779","748218022167482368"
"764580042466820098","813434147331014659"
"1107729348","748218022167482368"
"915885313771364352","977946836882415616"
"1434396902","303404162"
"715189400255209472","1391578778"
"956700600174968832","749197086"
"464250618","900620143222509568"
"1071547294187773953","3166501473"
"1073511765667852289","749197086"
"747572644648783872","4582147815"
"978677086918496256","4582147815"
"1235418006","2207421862"
"887111111824121857","3770390538"
"884101335586439168","917585339148935168"
"56256919","172077402"
"1091718678310080512","3770390538"
"1083699336163188737","4912870574"
"1371603816","3770390538"
"835099071245336577","1108710676921499648"
"835099071245336577","1108710676921499648"
"473853863","4912870574"
"779050966637223936","4912870574"
"990275980026568704","4912870574"
"1039596637402918913","4912870574"
"916550699294580736","4912870574"
"3305485605","4912870574"
"1668183192","4912870574"
"1011975774721757184","4912870574"
"1695536347","4912870574"
"3322431385","4912870574"
"826064661879595012","4912870574"
"884283201882996736","4912870574"
"965969401970380800","4912870574"
"794053971438632961","4912870574"
"817125021642539011","4912870574"
"328058348","4912870574"
"815992354989572097","4912870574"
"1125386961294974977","4912870574"
"841254112503058434","4912870574"
"1115083570333278208","1112600805855485952"
"951906251688087554","4912870574"
"3009459903","4912870574"
"962219190538199041","1112600805855485952"
"863418924595130368","4912870574"
"1966610210","4912870574"
"3031233980","4912870574"
"1069403059325992961","4912870574"
"30360752","4912870574"
"746618785835036672","4912870574"
"133664839","4912870574"
"1464114169","3770390538"
"844116912762241024","4912870574"
"1064898794335027202","4912870574"
"974369058970832902","4912870574"
"852931296917684224","4912870574"
"372357561","4912870574"
"2228143514","4912870574"
"962016184693547009","4912870574"
"2171699024","4912870574"
"919685896445808640","4912870574"
"2963953238","4912870574"
"357824773","4912870574"
"1067413333324656640","4912870574"
"1047211240093708288","4912870574"
"915873070962954240","4912870574"
"4340462832","1060950098249691136"
"832260122013532161","4912870574"
"961172381862629376","4912870574"
"2712300823","4912870574"
"1040829548206546944","4912870574"
"3449668941","4912870574"
"968760193764024320","4912870574"
"719421585799704577","4912870574"
"1112807027137527808","4912870574"
"845740832829460481","4912870574"
"41094623","2967840123"
"1042541799808524288","4912870574"
"1112689408090783744","4912870574"
"1068176868992536576","4912870574"
"827460394771963904","4912870574"
"978671909352148993","4912870574"
"793521383728963589","4912870574"
"978175469693517825","4912870574"
"2944531393","4912870574"
"921043332394037249","4912870574"
"1017546980459810818","4912870574"
"1394493594","1538714840"
"895602141418606593","4912870574"
"734781870790086656","4912870574"
"3007478800","4912870574"
"1058021893620432897","4912870574"
"787609189979922432","4912870574"
"1036003102770569224","4912870574"
"3283302613","4912870574"
"1101699305998434305","4912870574"
"1011019488","4912870574"
"538154146","4912870574"
"794216287127957505","4912870574"
"715908692","3770390538"
"1726971500","4912870574"
"977217118738493441","805803519026544641"
"887401871257858052","4912870574"
"778631537596260352","4912870574"
"835099071245336577","1095375670472032256"
"1117168138192179202","1258181269"
"2668725324","4912870574"
"1068239045766144000","4912870574"
"1528811726","1011529197368594432"
"4202193553","4912870574"
"1064445724723564544","4912870574"
"891771134982664192","4912870574"
"1004156143063580672","4912870574"
"874252729593585665","4912870574"
"818314028099530756","1057356917675319297"
"3700888812","3770390538"
"268414392","2237347512"
"1064847520587628544","4912870574"
"1065078361515528195","4912870574"
"468285511","2207421862"
"1055808148060033024","3770390538"
"830582444856373249","1258181269"
"859072482116075520","1069494120"
"1083762684254973952","1017467394443350016"
"98349355","772743419512979456"
"959055425441329152","4912870574"
"510747725","4912870574"
"1951062752","1125836754483855362"
"1117168138192179202","1125836754483855362"
"2257746740","3770390538"
"741367806","1391578778"
"879015310426345472","4912870574"
"825666582651293698","1108710676921499648"
"899251335022956544","4912870574"
"4837685195","4912870574"
"1014909372516859904","4912870574"
"2390041128","4912870574"
"1015550522261110784","4912870574"
"829354880317923329","4912870574"
"881913080913043456","4912870574"
"3311373801","4912870574"
"1649835536","3770390538"
"906076798944911360","4912870574"
"833562866","1391578778"
"65220041","1017467394443350016"
"927637211322793984","4912870574"
"916751334849875969","1570231914"
"1082768416489070595","1100196378356183040"
"913835051816833024","970439367004180482"
"3351930418","970439367004180482"
"836151649190219776","4912870574"
"719705805201780736","970439367004180482"
"1027549338107617285","949207662021042178"
"1050380135633969152","3643068928"
"4824183928","1100196378356183040"
"1071705270303236096","1011529197368594432"
"813462233107886080","3643068928"
"758365476783284224","1063135363131211776"
"383677889","1063135363131211776"
"3008575738","3237247119"
"773125555994685440","4912870574"
"241244780","904697932812869633"
"955739918470299648","4912870574"
"887401871257858052","904697932812869633"
"2871015144","4912870574"
"1062023105223118848","950263612588740608"
"87232501","1017467394443350016"
"857019003826348032","821484466124296194"
"776910226658299905","904697932812869633"
"1095084095330226176","1100489588630568961"
"4806253402","1108964176880230401"
"806241752583733249","1126524245524328454"
"916751334849875969","1570231914"
"2614096110","904697932812869633"
"998747977450704896","1010558454736437248"
"3410593839","968543027017977858"
"2749243565","1108964176880230401"
"3467324661","968543027017977858"
"858287447083548672","4582147815"
"1112744970111340544","551082183"
"223635317","3643068928"
"1116746667095728135","388201263"
"2462413315","2706981602"
"931367455829630977","2184004813"
"3136768962","4912870574"
"2409313154","388201263"
"939834856904605697","3770390538"
"764580042466820098","1088329751872253953"
"2754665161","3233051043"
"3351930418","970439367004180482"
"767740164302999552","1088329751872253953"
"829354880317923329","1088329751872253953"
"738975487477833728","4912870574"
"2471248969","1088329751872253953"
"3254674872","1039171055133315072"
"830582444856373249","1100489588630568961"
"1108196824144375808","1088329751872253953"
"989754144","1088329751872253953"
"1121914688378478592","1088329751872253953"
"2463591661","1088329751872253953"
"1064708268700790784","4912870574"
"1089056300959481856","1035306116257865728"
"2366238667","1088329751872253953"
"1047059856170074112","1035306116257865728"
"2609450481","3643068928"
"808997880505638912","4912870574"
"1126615595175145472","1088329751872253953"
"978045236051001344","1088329751872253953"
"2545308503","1088329751872253953"
"872543916024791047","4912870574"
"24023378","1017610846371905536"
"1111294184709910529","1088329751872253953"
"1032404623951192064","1088329751872253953"
"808997880505638912","1088329751872253953"
"1054714723","1088329751872253953"
"955501765956337666","1072272831864496128"
"4625874263","1088329751872253953"
"264992064","1088329751872253953"
"744897095392497664","1088329751872253953"
"487180782","1088329751872253953"
"737586308","1088329751872253953"
"3267190853","1088329751872253953"
"4616238495","4912870574"
"388201263","388201263"
"1016060391502372865","1088329751872253953"
"973620718536724481","1088329751872253953"
"973620718536724481","904697932812869633"
"803186327143317505","1088440310852657153"
"797212688426401792","1088329751872253953"
"858096497715535873","4912870574"
"1012544295306395649","1088329751872253953"
"853612936157437952","853612936157437952"
"797212688426401792","1088329751872253953"
"885906404082667524","1088329751872253953"
"620350072","1092190611640328195"
"719089366950252544","1088329751872253953"
"1014593275968344065","2758758563"
"1075311578327572481","1088329751872253953"
"1104650185488121856","4912870574"
"831559515459960832","1088329751872253953"
"1052214600861593600","1011081309576409090"
"1111258895819771904","1088329751872253953"
"4364949676","1011081309576409090"
"213231598","1088329751872253953"
"390941024","1004771841888673794"
"864788852128464896","3770390538"
"743579496574492673","2980129686"
"1107729348","1088329751872253953"
"1021570287517749248","4912870574"
"2902484548","1048625592877367297"
"1027107993580658688","1088329751872253953"
"974409991665868801","720884401190473728"
"2391656839","1088329751872253953"
"724252727899987969","1088329751872253953"
"1062593149195993088","2382075696"
"1095603147748397056","1026722844590395394"
"887797474898870277","1088329751872253953"
"1009511825543716872","4912870574"
"582591395","1088329751872253953"
"1113528261680693248","1088329751872253953"
"1028214611764363265","1088329751872253953"
"779476805602385920","4912870574"
"701126735","1088329751872253953"
"703262964204314624","1088329751872253953"
"1023796857015881730","1088329751872253953"
"739894996527112194","4912870574"
"909759445","1011081309576409090"
"1064389789376364544","1088329751872253953"
"2916098582","2321835133"
"2173079282","1088329751872253953"
"736239826580606978","1088329751872253953"
"1031487226658664448","1088329751872253953"
"3985908374","1088329751872253953"
"957210842151473152","1088329751872253953"
"1863979148","1963460600"
"1105318226550939648","4912870574"
"841562425241530368","4912870574"
"1061369753749590017","904697932812869633"
"733301339355291648","853612936157437952"
"2772370157","1088329751872253953"
"1047858798914940929","904697932812869633"
"1110137199675219969","1088329751872253953"
"858670456278138880","1088329751872253953"
"1031769900321267712","4912870574"
"948867353370120192","1088329751872253953"
"1057503124120846336","1088329751872253953"
"1031487226658664448","4912870574"
"728311817672495104","1088329751872253953"
"1072160183856488449","1088329751872253953"
"1110137199675219969","904697932812869633"
"2780502302","4912870574"
"799682896164360194","1088329751872253953"
"1056506760666714112","1088329751872253953"
"2851680066","4912870574"
"1026624037752066051","4912870574"
"879573011967488000","4912870574"
"1098741390857646081","1088329751872253953"
"174048550","935884055018483712"
"1096919496969732097","1088329751872253953"
"1017976690650173446","2184004813"
"997552673829289984","1088329751872253953"
"919230304145027072","4912870574"
"1021771231849275393","4912870574"
"973118880125243393","1088329751872253953"
"711608014600597505","4912870574"
"838774891239387137","904697932812869633"
"610590036","1088329751872253953"
"1076403561452523527","1088329751872253953"
"568086181","964246058539933698"
"972940690282950656","1391578778"
"967137353721577473","4912870574"
"912308721635569664","1088329751872253953"
"938176816812093440","4912870574"
"2760466082","4912870574"
"1076403561452523527","4912870574"
"1019457663766327296","4912870574"
"1075997217914261504","4912870574"
"1055359474934923264","904697932812869633"
"3271513411","4912870574"
"1113895460631207938","4912870574"
"3234288327","1093780852520161280"
"2902423800","4912870574"
"2938187305","1088329751872253953"
"986843635638398977","4912870574"
"1670403810","4912870574"
"2951294722","4912870574"
"1094192896151035905","1088329751872253953"
"996477179201454080","1088329751872253953"
"845250756320092160","1088329751872253953"
"1042185752640147456","717445408444837890"
"2466825517","1011529197368594432"
"861246465775153152","1088329751872253953"
"3322431385","1088329751872253953"
"3615845536","1088329751872253953"
"785154221054300164","1088329751872253953"
"1015550522261110784","1088329751872253953"
"899324034525143041","4912870574"
"1099853309047795714","1088329751872253953"
"857019003826348032","1064910033773830144"
"785464806585360384","1088329751872253953"
"859452610797076480","864457064495624192"
"761194200117317632","1088329751872253953"
"984485345420042240","733807731187036160"
"742424548046426112","4912870574"
"1105637468479602690","996667124318916608"
"2838359476","996667124318916608"
"929657472","996667124318916608"
"777164468614672384","1088329751872253953"
"836057514","1088329751872253953"
"834097763067506688","1088329751872253953"
"2541068904","1713527198"
"937465882015682561","828285327093747713"
"1689035935","1088329751872253953"
"940443108163989504","1088329751872253953"
"1114822083945607168","1088329751872253953"
"725303934","1088329751872253953"
"750210834979315712","4912870574"
"1124438057648836610","4912870574"
"803186327143317505","1088440310852657153"
"230951253","904697932812869633"
"3510345202","996667124318916608"
"1121775651248386050","1088329751872253953"
"1097192586270425088","3643068928"
"1087108061150568449","1088329751872253953"
"746618785835036672","1088329751872253953"
"1098899890246021120","1088440310852657153"
"4300081216","1088329751872253953"
"3234027786","1063135363131211776"
"62483674","4912870574"
"811298734717935616","4912870574"
"841028210276106241","1017718969611046913"
"853612936157437952","853612936157437952"
"977429332560875521","321469216"
"935222767796080640","1088329751872253953"
"770721884816244736","1088329751872253953"
"979393950116069376","1088329751872253953"
"3422614534","4912870574"
"921899069009690624","452114712"
"2615022109","904697932812869633"
"1102056855935713281","1088329751872253953"
"1101789455206105088","1088329751872253953"
"995701852833570817","919610679077883904"
"1080568171415912448","904697932812869633"
"1114947470","1088329751872253953"
"307886497","2237347512"
"1102060810107379718","1088329751872253953"
"1006958041940529152","1088329751872253953"
"3946201757","733650554816192514"
"1126862245617700864","1088329751872253953"
"333259070","749197086"
"406625893","303404162"
"1102542813491683335","1088329751872253953"
"4164889577","2237347512"
"1066310828192870401","733650554816192514"
"748933107349327872","733650554816192514"
"768786221682352128","1088329751872253953"
"2932959092","1088329751872253953"
"1105460120673083393","1088329751872253953"
"409777897","1088329751872253953"
"4121482678","3166501473"
"1105464613456375809","1088329751872253953"
"1105465901887832066","1088329751872253953"
"508133916","228036188"
"2898693886","818866293541584897"
"1088691469559521280","1081222219144015873"
"776753105425854464","733650554816192514"
"728832288251912192","1088329751872253953"
"1100753914922782720","1088329751872253953"
"1083675903077613568","733650554816192514"
"1118121712305020930","721507135033577472"
"951017160264114176","733650554816192514"
"3039006092","713889466562297857"
"772616814211788800","740577725065355266"
"2822624292","196281230"
"767863056416342016","733650554816192514"
"1259893646","1088329751872253953"
"907099694","813434147331014659"
"3946201757","813434147331014659"
"1102227518432649216","1713527198"
"2190515340","303404162"
"1050126148083040268","1126615545435054081"
"4385092941","579967936"
"3687671176","813434147331014659"
"880463125006368768","1088329751872253953"
"1098603443932094470","813434147331014659"
"1113895460631207938","813434147331014659"
"944268776773632000","813434147331014659"
"3267190853","813434147331014659"
"1098603443932094470","904697932812869633"
"2564495306","1108964176880230401"
"3404203431","902134484983832576"
"3982120227","1088329751872253953"
"1116665873677398017","1088329751872253953"
"2190690200","749197086"
"767863056416342016","904697932812869633"
"1010770708803276800","813434147331014659"
"908852565953187841","2772284026"
"1066310828192870401","813434147331014659"
"932222432231985153","1088329751872253953"
"3271513411","813434147331014659"
"1052197958081531904","733650554816192514"
"755808396981436416","2237347512"
"4126930037","1088329751872253953"
"4311935200","4912870574"
"1063595558936473600","813434147331014659"
"4697292505","813434147331014659"
"1056354738311172098","214721537"
"317938202","1114498613319696384"
"598604434","1001118460242427905"
"890958979068698624","813434147331014659"
"816310076","1596662107"
"1067956651158687746","813434147331014659"
"903606845868257280","1114498613319696384"
"838393386952441860","2324948509"
"2939329815","813434147331014659"
"715904729516118017","1114498613319696384"
"1051152162791809025","748218022167482368"
"1100194215592685573","1088329751872253953"
"1100862909465415680","1088329751872253953"
"1100924645547667457","1088329751872253953"
"740580009576927232","748218022167482368"
"1011975774721757184","748218022167482368"
"1120247410033401856","748218022167482368"
"87826179","748218022167482368"
"2192946753","748218022167482368"
"863772945025511424","748218022167482368"
"938798193067905024","748218022167482368"
"2668725324","748218022167482368"
"2810093845","748218022167482368"
"2237888474","748218022167482368"
"334265414","748218022167482368"
"771284546067304449","748218022167482368"
"188840652","748218022167482368"
"165358030","748218022167482368"
"2449592683","733650554816192514"
"1072059262225080322","748218022167482368"
"3434353132","748218022167482368"
"3059284066","748218022167482368"
"1066318436387586048","748218022167482368"
"1125738522193694720","748218022167482368"
"885356762748080129","748218022167482368"
"734026142139699201","748218022167482368"
"522029113","748218022167482368"
"782250905928249345","733650554816192514"
"935222767796080640","748218022167482368"
"3247494439","748218022167482368"
"915873070962954240","748218022167482368"
"1148620603","748218022167482368"
"1051878484451168256","748218022167482368"
"938825352906006528","748218022167482368"
"2772370157","748218022167482368"
"2771529135","748218022167482368"
"969232239656669184","748218022167482368"
"890273902408196096","748218022167482368"
"891764610134675456","748218022167482368"
"779050966637223936","748218022167482368"
"382232861","748218022167482368"
"3981070102","748218022167482368"
"1103697534021718019","1088329751872253953"
"1068239045766144000","748218022167482368"
"4188292193","748218022167482368"
"1116665873677398017","748218022167482368"
"1050364332419235840","813434147331014659"
"800553397724139520","748218022167482368"
"955029110480306176","748218022167482368"
"3988880908","748218022167482368"
"4644430060","748218022167482368"
"1024575159921831936","748218022167482368"
"1066310828192870401","748218022167482368"
"769220001777782784","748218022167482368"
"1093709043363803136","748218022167482368"
"898233893870080000","303404162"
"444273212","1100196378356183040"
"1055359474934923264","748218022167482368"
"4081755513","748218022167482368"
"1108042970677366784","748218022167482368"
"845184820439277569","748218022167482368"
"187189189","748218022167482368"
"1104188551292436481","1088329751872253953"
